  90.5000 6.0348e+01 5.3309e+01 6.7667e+01 5.3894e+01 6.7106e+01 5.9823e+01 6.0869e+01 5.7587e+01 6.3109e+01
  90.7500 5.9390e+01 5.2465e+01 6.6589e+01 5.3044e+01 6.6034e+01 5.8874e+01 5.9903e+01 5.6666e+01 6.2115e+01
  91.0000 5.8450e+01 5.1636e+01 6.5530e+01 5.2210e+01 6.4980e+01 5.7943e+01 5.8953e+01 5.5761e+01 6.1139e+01
  91.2500 5.7526e+01 5.0822e+01 6.4491e+01 5.1390e+01 6.3947e+01 5.7029e+01 5.8021e+01 5.4873e+01 6.0180e+01
  91.5000 5.6620e+01 5.0023e+01 6.3470e+01 5.0585e+01 6.2931e+01 5.6130e+01 5.7106e+01 5.4001e+01 5.9239e+01
  91.7500 5.5729e+01 4.9238e+01 6.2468e+01 4.9794e+01 6.1934e+01 5.5248e+01 5.6207e+01 5.3144e+01 5.8314e+01
  92.0000 5.4855e+01 4.8466e+01 6.1484e+01 4.9017e+01 6.0955e+01 5.4382e+01 5.5324e+01 5.2303e+01 5.7406e+01
  92.2500 5.3996e+01 4.7709e+01 6.0518e+01 4.8254e+01 5.9994e+01 5.3531e+01 5.4457e+01 5.1477e+01 5.6514e+01
  92.5000 5.3152e+01 4.6965e+01 5.9569e+01 4.7505e+01 5.9050e+01 5.2696e+01 5.3606e+01 5.0666e+01 5.5638e+01
  92.7500 5.2323e+01 4.6234e+01 5.8636e+01 4.6769e+01 5.8123e+01 5.1875e+01 5.2769e+01 4.9869e+01 5.4778e+01
  93.0000 5.1509e+01 4.5516e+01 5.7721e+01 4.6046e+01 5.7212e+01 5.1068e+01 5.1948e+01 4.9086e+01 5.3932e+01
  93.2500 5.0710e+01 4.4811e+01 5.6821e+01 4.5335e+01 5.6317e+01 5.0276e+01 5.1141e+01 4.8317e+01 5.3102e+01
  93.5000 4.9924e+01 4.4118e+01 5.5938e+01 4.4637e+01 5.5439e+01 4.9498e+01 5.0348e+01 4.7562e+01 5.2286e+01
  93.7500 4.9153e+01 4.3437e+01 5.5071e+01 4.3952e+01 5.4576e+01 4.8734e+01 4.9569e+01 4.6820e+01 5.1485e+01
  94.0000 4.8395e+01 4.2768e+01 5.4219e+01 4.3278e+01 5.3728e+01 4.7983e+01 4.8804e+01 4.6091e+01 5.0698e+01
  94.2500 4.7650e+01 4.2111e+01 5.3381e+01 4.2616e+01 5.2895e+01 4.7245e+01 4.8053e+01 4.5376e+01 4.9924e+01
  94.5000 4.6918e+01 4.1465e+01 5.2559e+01 4.1965e+01 5.2078e+01 4.6520e+01 4.7314e+01 4.4672e+01 4.9164e+01
  94.7500 4.6200e+01 4.0831e+01 5.1751e+01 4.1326e+01 5.1274e+01 4.5808e+01 4.6589e+01 4.3981e+01 4.8417e+01
  95.0000 4.5493e+01 4.0208e+01 5.0958e+01 4.0698e+01 5.0485e+01 4.5109e+01 4.5876e+01 4.3303e+01 4.7684e+01
  95.2500 4.4799e+01 3.9595e+01 5.0178e+01 4.0081e+01 4.9709e+01 4.4421e+01 4.5176e+01 4.2636e+01 4.6963e+01
  95.5000 4.4117e+01 3.8993e+01 4.9412e+01 3.9475e+01 4.8948e+01 4.3745e+01 4.4488e+01 4.1980e+01 4.6254e+01
  95.7500 4.3447e+01 3.8401e+01 4.8659e+01 3.8879e+01 4.8199e+01 4.3081e+01 4.3812e+01 4.1337e+01 4.5558e+01
  96.0000 4.2789e+01 3.7820e+01 4.7920e+01 3.8293e+01 4.7464e+01 4.2429e+01 4.3147e+01 4.0704e+01 4.4874e+01
  96.2500 4.2142e+01 3.7248e+01 4.7193e+01 3.7717e+01 4.6741e+01 4.1788e+01 4.2494e+01 4.0082e+01 4.4201e+01
  96.5000 4.1506e+01 3.6687e+01 4.6479e+01 3.7151e+01 4.6031e+01 4.1158e+01 4.1852e+01 3.9471e+01 4.3540e+01
  96.7500 4.0881e+01 3.6135e+01 4.5778e+01 3.6595e+01 4.5333e+01 4.0538e+01 4.1222e+01 3.8871e+01 4.2890e+01
  97.0000 4.0266e+01 3.5592e+01 4.5088e+01 3.6048e+01 4.4647e+01 3.9930e+01 4.0602e+01 3.8281e+01 4.2252e+01
  97.2500 3.9663e+01 3.5059e+01 4.4410e+01 3.5511e+01 4.3973e+01 3.9331e+01 3.9992e+01 3.7701e+01 4.1624e+01
  97.5000 3.9069e+01 3.4534e+01 4.3744e+01 3.4982e+01 4.3311e+01 3.8743e+01 3.9394e+01 3.7131e+01 4.1007e+01
  97.7500 3.8486e+01 3.4019e+01 4.3089e+01 3.4463e+01 4.2660e+01 3.8165e+01 3.8805e+01 3.6571e+01 4.0401e+01
  98.0000 3.7912e+01 3.3512e+01 4.2446e+01 3.3952e+01 4.2020e+01 3.7597e+01 3.8226e+01 3.6020e+01 3.9804e+01
  98.2500 3.7349e+01 3.3014e+01 4.1814e+01 3.3450e+01 4.1392e+01 3.7038e+01 3.7658e+01 3.5479e+01 3.9218e+01
  98.5000 3.6794e+01 3.2524e+01 4.1192e+01 3.2956e+01 4.0773e+01 3.6489e+01 3.7099e+01 3.4947e+01 3.8642e+01
  98.7500 3.6250e+01 3.2043e+01 4.0581e+01 3.2471e+01 4.0166e+01 3.5949e+01 3.6549e+01 3.4424e+01 3.8075e+01
  99.0000 3.5714e+01 3.1569e+01 3.9980e+01 3.1994e+01 3.9569e+01 3.5419e+01 3.6008e+01 3.3910e+01 3.7518e+01
  99.2500 3.5187e+01 3.1104e+01 3.9389e+01 3.1525e+01 3.8981e+01 3.4897e+01 3.5477e+01 3.3404e+01 3.6970e+01
  99.5000 3.4670e+01 3.0646e+01 3.8809e+01 3.1063e+01 3.8404e+01 3.4383e+01 3.4955e+01 3.2907e+01 3.6432e+01
  99.7500 3.4160e+01 3.0196e+01 3.8238e+01 3.0610e+01 3.7837e+01 3.3879e+01 3.4441e+01 3.2419e+01 3.5902e+01
 100.0000 3.3660e+01 2.9753e+01 3.7677e+01 3.0164e+01 3.7279e+01 3.3383e+01 3.3936e+01 3.1939e+01 3.5381e+01
 100.2500 3.3168e+01 2.9318e+01 3.7125e+01 2.9725e+01 3.6730e+01 3.2895e+01 3.3440e+01 3.1466e+01 3.4869e+01
 100.5000 3.2684e+01 2.8890e+01 3.6582e+01 2.9293e+01 3.6191e+01 3.2415e+01 3.2951e+01 3.1002e+01 3.4365e+01
 100.7500 3.2208e+01 2.8469e+01 3.6049e+01 2.8869e+01 3.5660e+01 3.1944e+01 3.2471e+01 3.0545e+01 3.3870e+01
 101.0000 3.1739e+01 2.8055e+01 3.5524e+01 2.8451e+01 3.5139e+01 3.1480e+01 3.1999e+01 3.0096e+01 3.3383e+01
 101.2500 3.1279e+01 2.7647e+01 3.5008e+01 2.8041e+01 3.4626e+01 3.1023e+01 3.1534e+01 2.9655e+01 3.2903e+01
 101.5000 3.0826e+01 2.7247e+01 3.4501e+01 2.7637e+01 3.4122e+01 3.0574e+01 3.1078e+01 2.9220e+01 3.2432e+01
 101.7500 3.0381e+01 2.6853e+01 3.4002e+01 2.7240e+01 3.3626e+01 3.0133e+01 3.0628e+01 2.8793e+01 3.1968e+01
 102.0000 2.9943e+01 2.6465e+01 3.3511e+01 2.6849e+01 3.3138e+01 2.9699e+01 3.0186e+01 2.8373e+01 3.1512e+01
 102.2500 2.9512e+01 2.6084e+01 3.3029e+01 2.6465e+01 3.2659e+01 2.9272e+01 2.9752e+01 2.7960e+01 3.1064e+01
 102.5000 2.9088e+01 2.5709e+01 3.2554e+01 2.6087e+01 3.2187e+01 2.8852e+01 2.9324e+01 2.7554e+01 3.0623e+01
 102.7500 2.8672e+01 2.5340e+01 3.2087e+01 2.5715e+01 3.1723e+01 2.8439e+01 2.8904e+01 2.7154e+01 3.0188e+01
 103.0000 2.8261e+01 2.4977e+01 3.1628e+01 2.5349e+01 3.1267e+01 2.8032e+01 2.8490e+01 2.6761e+01 2.9761e+01
 103.2500 2.7858e+01 2.4620e+01 3.1176e+01 2.4989e+01 3.0818e+01 2.7632e+01 2.8083e+01 2.6375e+01 2.9341e+01
 103.5000 2.7461e+01 2.4269e+01 3.0732e+01 2.4635e+01 3.0376e+01 2.7239e+01 2.7683e+01 2.5994e+01 2.8928e+01
 103.7500 2.7071e+01 2.3924e+01 3.0295e+01 2.4286e+01 2.9942e+01 2.6852e+01 2.7289e+01 2.5620e+01 2.8521e+01
 104.0000 2.6687e+01 2.3584e+01 2.9865e+01 2.3944e+01 2.9515e+01 2.6471e+01 2.6902e+01 2.5252e+01 2.8121e+01
 104.2500 2.6309e+01 2.3249e+01 2.9442e+01 2.3606e+01 2.9094e+01 2.6096e+01 2.6521e+01 2.4890e+01 2.7727e+01
 104.5000 2.5937e+01 2.2920e+01 2.9025e+01 2.3274e+01 2.8681e+01 2.5728e+01 2.6146e+01 2.4534e+01 2.7340e+01
 104.7500 2.5571e+01 2.2596e+01 2.8616e+01 2.2948e+01 2.8274e+01 2.5365e+01 2.5777e+01 2.4183e+01 2.6958e+01
 105.0000 2.5211e+01 2.2277e+01 2.8213e+01 2.2626e+01 2.7873e+01 2.5008e+01 2.5413e+01 2.3839e+01 2.6583e+01
 105.2500 2.4857e+01 2.1964e+01 2.7817e+01 2.2310e+01 2.7480e+01 2.4657e+01 2.5056e+01 2.3500e+01 2.6214e+01
 105.5000 2.4508e+01 2.1655e+01 2.7427e+01 2.1998e+01 2.7092e+01 2.4311e+01 2.4705e+01 2.3166e+01 2.5851e+01
 105.7500 2.4165e+01 2.1351e+01 2.7043e+01 2.1692e+01 2.6711e+01 2.3971e+01 2.4359e+01 2.2837e+01 2.5493e+01
 106.0000 2.3828e+01 2.1052e+01 2.6665e+01 2.1390e+01 2.6335e+01 2.3637e+01 2.4018e+01 2.2514e+01 2.5141e+01
 106.2500 2.3495e+01 2.0758e+01 2.6293e+01 2.1093e+01 2.5966e+01 2.3307e+01 2.3683e+01 2.2196e+01 2.4795e+01
 106.5000 2.3168e+01 2.0467e+01 2.5928e+01 2.0799e+01 2.5603e+01 2.2983e+01 2.3353e+01 2.1883e+01 2.4454e+01
 106.7500 2.2847e+01 2.0180e+01 2.5568e+01 2.0510e+01 2.5245e+01 2.2664e+01 2.3029e+01 2.1575e+01 2.4118e+01
 107.0000 2.2530e+01 1.9899e+01 2.5213e+01 2.0226e+01 2.4893e+01 2.2350e+01 2.2709e+01 2.1272e+01 2.3788e+01
 107.2500 2.2218e+01 1.9621e+01 2.4865e+01 1.9946e+01 2.4547e+01 2.2041e+01 2.2395e+01 2.0974e+01 2.3462e+01
 107.5000 2.1911e+01 1.9348e+01 2.4521e+01 1.9670e+01 2.4206e+01 2.1737e+01 2.2085e+01 2.0680e+01 2.3142e+01
 107.7500 2.1609e+01 1.9080e+01 2.4184e+01 1.9399e+01 2.3871e+01 2.1437e+01 2.1781e+01 2.0391e+01 2.2827e+01
 108.0000 2.1312e+01 1.8815e+01 2.3851e+01 1.9132e+01 2.3541e+01 2.1143e+01 2.1481e+01 2.0107e+01 2.2517e+01
 108.2500 2.1019e+01 1.8555e+01 2.3524e+01 1.8869e+01 2.3216e+01 2.0852e+01 2.1186e+01 1.9827e+01 2.2212e+01
 108.5000 2.0731e+01 1.8299e+01 2.3202e+01 1.8610e+01 2.2896e+01 2.0567e+01 2.0895e+01 1.9551e+01 2.1911e+01
 108.7500 2.0447e+01 1.8046e+01 2.2885e+01 1.8355e+01 2.2581e+01 2.0285e+01 2.0609e+01 1.9280e+01 2.1615e+01
 109.0000 2.0168e+01 1.7798e+01 2.2572e+01 1.8105e+01 2.2271e+01 2.0009e+01 2.0328e+01 1.9013e+01 2.1323e+01
 109.2500 1.9893e+01 1.7553e+01 2.2265e+01 1.7858e+01 2.1965e+01 1.9736e+01 2.0050e+01 1.8750e+01 2.1036e+01
 109.5000 1.9623e+01 1.7313e+01 2.1962e+01 1.7615e+01 2.1665e+01 1.9468e+01 1.9778e+01 1.8491e+01 2.0754e+01
 109.7500 1.9356e+01 1.7076e+01 2.1665e+01 1.7375e+01 2.1369e+01 1.9203e+01 1.9509e+01 1.8237e+01 2.0475e+01
 110.0000 1.9094e+01 1.6842e+01 2.1371e+01 1.7140e+01 2.1078e+01 1.8943e+01 1.9244e+01 1.7986e+01 2.0201e+01
 110.2500 1.8835e+01 1.6613e+01 2.1082e+01 1.6908e+01 2.0791e+01 1.8687e+01 1.8984e+01 1.7739e+01 1.9932e+01
 110.5000 1.8581e+01 1.6387e+01 2.0798e+01 1.6679e+01 2.0509e+01 1.8435e+01 1.8727e+01 1.7496e+01 1.9666e+01
 110.7500 1.8330e+01 1.6164e+01 2.0518e+01 1.6454e+01 2.0231e+01 1.8186e+01 1.8474e+01 1.7257e+01 1.9404e+01
 111.0000 1.8084e+01 1.5945e+01 2.0242e+01 1.6233e+01 1.9957e+01 1.7942e+01 1.8226e+01 1.7021e+01 1.9146e+01
 111.2500 1.7841e+01 1.5729e+01 1.9971e+01 1.6015e+01 1.9688e+01 1.7701e+01 1.7981e+01 1.6789e+01 1.8893e+01
 111.5000 1.7602e+01 1.5516e+01 1.9703e+01 1.5800e+01 1.9422e+01 1.7463e+01 1.7740e+01 1.6560e+01 1.8642e+01
 111.7500 1.7366e+01 1.5306e+01 1.9440e+01 1.5588e+01 1.9161e+01 1.7230e+01 1.7502e+01 1.6335e+01 1.8396e+01
 112.0000 1.7134e+01 1.5100e+01 1.9181e+01 1.5380e+01 1.8904e+01 1.7000e+01 1.7268e+01 1.6114e+01 1.8154e+01
 112.2500 1.6905e+01 1.4897e+01 1.8925e+01 1.5174e+01 1.8650e+01 1.6773e+01 1.7038e+01 1.5896e+01 1.7915e+01
 112.5000 1.6680e+01 1.4697e+01 1.8674e+01 1.4972e+01 1.8400e+01 1.6550e+01 1.6811e+01 1.5681e+01 1.7680e+01
 112.7500 1.6459e+01 1.4500e+01 1.8426e+01 1.4773e+01 1.8155e+01 1.6330e+01 1.6587e+01 1.5469e+01 1.7448e+01
 113.0000 1.6240e+01 1.4306e+01 1.8182e+01 1.4577e+01 1.7912e+01 1.6113e+01 1.6367e+01 1.5261e+01 1.7219e+01
 113.2500 1.6025e+01 1.4115e+01 1.7942e+01 1.4384e+01 1.7674e+01 1.5900e+01 1.6150e+01 1.5056e+01 1.6994e+01
 113.5000 1.5813e+01 1.3927e+01 1.7705e+01 1.4194e+01 1.7439e+01 1.5690e+01 1.5936e+01 1.4854e+01 1.6773e+01
 113.7500 1.5604e+01 1.3741e+01 1.7472e+01 1.4006e+01 1.7208e+01 1.5483e+01 1.5726e+01 1.4654e+01 1.6555e+01
 114.0000 1.5399e+01 1.3558e+01 1.7242e+01 1.3822e+01 1.6980e+01 1.5279e+01 1.5519e+01 1.4458e+01 1.6339e+01
 114.2500 1.5196e+01 1.3379e+01 1.7016e+01 1.3640e+01 1.6755e+01 1.5078e+01 1.5315e+01 1.4265e+01 1.6128e+01
 114.5000 1.4997e+01 1.3201e+01 1.6793e+01 1.3460e+01 1.6534e+01 1.4880e+01 1.5113e+01 1.4075e+01 1.5919e+01
 114.7500 1.4800e+01 1.3027e+01 1.6573e+01 1.3284e+01 1.6316e+01 1.4685e+01 1.4915e+01 1.3887e+01 1.5713e+01
 115.0000 1.4607e+01 1.2855e+01 1.6357e+01 1.3110e+01 1.6101e+01 1.4493e+01 1.4720e+01 1.3703e+01 1.5510e+01
 115.2500 1.4416e+01 1.2685e+01 1.6144e+01 1.2939e+01 1.5890e+01 1.4304e+01 1.4528e+01 1.3521e+01 1.5311e+01
 115.5000 1.4228e+01 1.2518e+01 1.5934e+01 1.2770e+01 1.5682e+01 1.4118e+01 1.4338e+01 1.3342e+01 1.5114e+01
 115.7500 1.4043e+01 1.2354e+01 1.5727e+01 1.2604e+01 1.5477e+01 1.3934e+01 1.4151e+01 1.3165e+01 1.4920e+01
 116.0000 1.3860e+01 1.2192e+01 1.5523e+01 1.2440e+01 1.5274e+01 1.3753e+01 1.3967e+01 1.2992e+01 1.4729e+01
 116.2500 1.3681e+01 1.2032e+01 1.5323e+01 1.2278e+01 1.5075e+01 1.3575e+01 1.3786e+01 1.2820e+01 1.4541e+01
 116.5000 1.3503e+01 1.1875e+01 1.5125e+01 1.2119e+01 1.4879e+01 1.3399e+01 1.3608e+01 1.2652e+01 1.4355e+01
 116.7500 1.3329e+01 1.1720e+01 1.4930e+01 1.1963e+01 1.4686e+01 1.3226e+01 1.3432e+01 1.2486e+01 1.4172e+01
 117.0000 1.3157e+01 1.1567e+01 1.4738e+01 1.1808e+01 1.4496e+01 1.3056e+01 1.3258e+01 1.2322e+01 1.3992e+01
 117.2500 1.2988e+01 1.1417e+01 1.4549e+01 1.1656e+01 1.4308e+01 1.2888e+01 1.3088e+01 1.2161e+01 1.3815e+01
 117.5000 1.2821e+01 1.1269e+01 1.4362e+01 1.1506e+01 1.4123e+01 1.2722e+01 1.2919e+01 1.2002e+01 1.3640e+01
 117.7500 1.2656e+01 1.1123e+01 1.4179e+01 1.1358e+01 1.3941e+01 1.2559e+01 1.2754e+01 1.1845e+01 1.3467e+01
 118.0000 1.2494e+01 1.0979e+01 1.3998e+01 1.1213e+01 1.3762e+01 1.2398e+01 1.2590e+01 1.1691e+01 1.3297e+01
 118.2500 1.2334e+01 1.0837e+01 1.3819e+01 1.1069e+01 1.3585e+01 1.2240e+01 1.2429e+01 1.1539e+01 1.3130e+01
 118.5000 1.2177e+01 1.0697e+01 1.3644e+01 1.0928e+01 1.3410e+01 1.2083e+01 1.2270e+01 1.1389e+01 1.2965e+01
 118.7500 1.2022e+01 1.0560e+01 1.3470e+01 1.0789e+01 1.3239e+01 1.1930e+01 1.2114e+01 1.1241e+01 1.2802e+01
 119.0000 1.1869e+01 1.0424e+01 1.3300e+01 1.0651e+01 1.3069e+01 1.1778e+01 1.1960e+01 1.1096e+01 1.2642e+01
 119.2500 1.1718e+01 1.0290e+01 1.3131e+01 1.0516e+01 1.2903e+01 1.1628e+01 1.1808e+01 1.0953e+01 1.2483e+01
 119.5000 1.1569e+01 1.0158e+01 1.2966e+01 1.0383e+01 1.2738e+01 1.1481e+01 1.1658e+01 1.0811e+01 1.2328e+01
 119.7500 1.1423e+01 1.0028e+01 1.2802e+01 1.0251e+01 1.2576e+01 1.1336e+01 1.1511e+01 1.0672e+01 1.2174e+01
 120.0000 1.1279e+01 9.9003e+00 1.2641e+01 1.0121e+01 1.2417e+01 1.1193e+01 1.1365e+01 1.0535e+01 1.2023e+01
 120.2500 1.1136e+01 9.7741e+00 1.2482e+01 9.9936e+00 1.2259e+01 1.1051e+01 1.1222e+01 1.0400e+01 1.1873e+01
 120.5000 1.0996e+01 9.6497e+00 1.2326e+01 9.8677e+00 1.2104e+01 1.0912e+01 1.1080e+01 1.0267e+01 1.1726e+01
 120.7500 1.0858e+01 9.5271e+00 1.2171e+01 9.7436e+00 1.1951e+01 1.0775e+01 1.0941e+01 1.0135e+01 1.1581e+01
 121.0000 1.0722e+01 9.4063e+00 1.2019e+01 9.6212e+00 1.1801e+01 1.0640e+01 1.0804e+01 1.0006e+01 1.1438e+01
 121.2500 1.0588e+01 9.2872e+00 1.1869e+01 9.5006e+00 1.1652e+01 1.0507e+01 1.0668e+01 9.8782e+00 1.1297e+01
 121.5000 1.0455e+01 9.1697e+00 1.1722e+01 9.3817e+00 1.1506e+01 1.0376e+01 1.0535e+01 9.7525e+00 1.1158e+01
 121.7500 1.0325e+01 9.0540e+00 1.1576e+01 9.2645e+00 1.1362e+01 1.0246e+01 1.0403e+01 9.6286e+00 1.1021e+01
 122.0000 1.0196e+01 8.9399e+00 1.1432e+01 9.1489e+00 1.1219e+01 1.0118e+01 1.0274e+01 9.5064e+00 1.0885e+01
 122.2500 1.0069e+01 8.8275e+00 1.1291e+01 9.0350e+00 1.1079e+01 9.9926e+00 1.0146e+01 9.3860e+00 1.0752e+01
 122.5000 9.9440e+00 8.7165e+00 1.1151e+01 8.9227e+00 1.0941e+01 9.8685e+00 1.0020e+01 9.2673e+00 1.0621e+01
 122.7500 9.8207e+00 8.6072e+00 1.1014e+01 8.8119e+00 1.0805e+01 9.7462e+00 9.8954e+00 9.1503e+00 1.0491e+01
 123.0000 9.6991e+00 8.4995e+00 1.0878e+01 8.7027e+00 1.0670e+01 9.6256e+00 9.7729e+00 9.0350e+00 1.0363e+01
 123.2500 9.5792e+00 8.3932e+00 1.0744e+01 8.5951e+00 1.0538e+01 9.5067e+00 9.6521e+00 8.9213e+00 1.0237e+01
 123.5000 9.4610e+00 8.2884e+00 1.0612e+01 8.4890e+00 1.0407e+01 9.3894e+00 9.5329e+00 8.8092e+00 1.0113e+01
 123.7500 9.3445e+00 8.1852e+00 1.0482e+01 8.3843e+00 1.0278e+01 9.2738e+00 9.4155e+00 8.6987e+00 9.9903e+00
 124.0000 9.2296e+00 8.0833e+00 1.0354e+01 8.2811e+00 1.0151e+01 9.1598e+00 9.2997e+00 8.5897e+00 9.8694e+00
 124.2500 9.1163e+00 7.9829e+00 1.0227e+01 8.1793e+00 1.0026e+01 9.0474e+00 9.1855e+00 8.4823e+00 9.7502e+00
 124.5000 9.0045e+00 7.8839e+00 1.0103e+01 8.0790e+00 9.9028e+00 8.9365e+00 9.0728e+00 8.3764e+00 9.6326e+00
 124.7500 8.8943e+00 7.7863e+00 9.9798e+00 7.9800e+00 9.7811e+00 8.8272e+00 8.9618e+00 8.2720e+00 9.5167e+00
 125.0000 8.7857e+00 7.6900e+00 9.8585e+00 7.8824e+00 9.6610e+00 8.7194e+00 8.8523e+00 8.1690e+00 9.4023e+00
 125.2500 8.6785e+00 7.5951e+00 9.7389e+00 7.7862e+00 9.5427e+00 8.6131e+00 8.7443e+00 8.0675e+00 9.2895e+00
 125.5000 8.5729e+00 7.5015e+00 9.6210e+00 7.6913e+00 9.4260e+00 8.5082e+00 8.6378e+00 7.9674e+00 9.1783e+00
 125.7500 8.4686e+00 7.4091e+00 9.5047e+00 7.5977e+00 9.3109e+00 8.4048e+00 8.5327e+00 7.8687e+00 9.0685e+00
 126.0000 8.3658e+00 7.3181e+00 9.3900e+00 7.5054e+00 9.1974e+00 8.3028e+00 8.4291e+00 7.7714e+00 8.9603e+00
 126.2500 8.2645e+00 7.2283e+00 9.2769e+00 7.4143e+00 9.0855e+00 8.2023e+00 8.3269e+00 7.6754e+00 8.8535e+00
 126.5000 8.1645e+00 7.1398e+00 9.1653e+00 7.3246e+00 8.9751e+00 8.1031e+00 8.2262e+00 7.5808e+00 8.7482e+00
 126.7500 8.0659e+00 7.0525e+00 9.0552e+00 7.2360e+00 8.8662e+00 8.0052e+00 8.1268e+00 7.4874e+00 8.6443e+00
 127.0000 7.9686e+00 6.9664e+00 8.9467e+00 7.1486e+00 8.7589e+00 7.9087e+00 8.0288e+00 7.3954e+00 8.5418e+00
 127.2500 7.8727e+00 6.8814e+00 8.8396e+00 7.0625e+00 8.6530e+00 7.8135e+00 7.9321e+00 7.3046e+00 8.4406e+00
 127.5000 7.7780e+00 6.7977e+00 8.7340e+00 6.9775e+00 8.5485e+00 7.7196e+00 7.8367e+00 7.2151e+00 8.3409e+00
 127.7500 7.6847e+00 6.7150e+00 8.6299e+00 6.8937e+00 8.4455e+00 7.6270e+00 7.7426e+00 7.1268e+00 8.2425e+00
 128.0000 7.5926e+00 6.6335e+00 8.5271e+00 6.8110e+00 8.3439e+00 7.5357e+00 7.6498e+00 7.0398e+00 8.1454e+00
 128.2500 7.5018e+00 6.5531e+00 8.4257e+00 6.7294e+00 8.2437e+00 7.4455e+00 7.5583e+00 6.9539e+00 8.0496e+00
 128.5000 7.4121e+00 6.4739e+00 8.3257e+00 6.6489e+00 8.1448e+00 7.3566e+00 7.4680e+00 6.8692e+00 7.9551e+00
 128.7500 7.3238e+00 6.3956e+00 8.2271e+00 6.5695e+00 8.0473e+00 7.2689e+00 7.3789e+00 6.7857e+00 7.8618e+00
 129.0000 7.2366e+00 6.3185e+00 8.1298e+00 6.4912e+00 7.9510e+00 7.1824e+00 7.2910e+00 6.7032e+00 7.7698e+00
 129.2500 7.1505e+00 6.2424e+00 8.0338e+00 6.4140e+00 7.8561e+00 7.0970e+00 7.2043e+00 6.6220e+00 7.6791e+00
 129.5000 7.0656e+00 6.1673e+00 7.9391e+00 6.3378e+00 7.7625e+00 7.0128e+00 7.1188e+00 6.5418e+00 7.5895e+00
 129.7500 6.9819e+00 6.0932e+00 7.8456e+00 6.2626e+00 7.6701e+00 6.9298e+00 7.0344e+00 6.4627e+00 7.5011e+00
 130.0000 6.8993e+00 6.0202e+00 7.7534e+00 6.1884e+00 7.5790e+00 6.8478e+00 6.9511e+00 6.3847e+00 7.4139e+00
 130.2500 6.8178e+00 5.9481e+00 7.6624e+00 6.1152e+00 7.4891e+00 6.7669e+00 6.8690e+00 6.3078e+00 7.3278e+00
 130.5000 6.7374e+00 5.8770e+00 7.5727e+00 6.0430e+00 7.4004e+00 6.6871e+00 6.7879e+00 6.2318e+00 7.2429e+00
 130.7500 6.6580e+00 5.8068e+00 7.4841e+00 5.9717e+00 7.3129e+00 6.6084e+00 6.7080e+00 6.1569e+00 7.1591e+00
 131.0000 6.5797e+00 5.7376e+00 7.3967e+00 5.9014e+00 7.2266e+00 6.5307e+00 6.6290e+00 6.0831e+00 7.0763e+00
 131.2500 6.5025e+00 5.6693e+00 7.3105e+00 5.8320e+00 7.1414e+00 6.4540e+00 6.5512e+00 6.0102e+00 6.9947e+00
 131.5000 6.4262e+00 5.6019e+00 7.2254e+00 5.7636e+00 7.0573e+00 6.3784e+00 6.4744e+00 5.9383e+00 6.9142e+00
 131.7500 6.3510e+00 5.5354e+00 7.1415e+00 5.6960e+00 6.9744e+00 6.3037e+00 6.3986e+00 5.8673e+00 6.8347e+00
 132.0000 6.2768e+00 5.4698e+00 7.0586e+00 5.6294e+00 6.8926e+00 6.2301e+00 6.3238e+00 5.7973e+00 6.7562e+00
 132.2500 6.2035e+00 5.4051e+00 6.9768e+00 5.5636e+00 6.8118e+00 6.1574e+00 6.2499e+00 5.7283e+00 6.6787e+00
 132.5000 6.1312e+00 5.3412e+00 6.8962e+00 5.4987e+00 6.7321e+00 6.0857e+00 6.1771e+00 5.6601e+00 6.6023e+00
 132.7500 6.0599e+00 5.2782e+00 6.8165e+00 5.4346e+00 6.6535e+00 6.0149e+00 6.1052e+00 5.5929e+00 6.5269e+00
 133.0000 5.9895e+00 5.2160e+00 6.7379e+00 5.3714e+00 6.5759e+00 5.9450e+00 6.0343e+00 5.5266e+00 6.4524e+00
 133.2500 5.9200e+00 5.1546e+00 6.6604e+00 5.3090e+00 6.4993e+00 5.8761e+00 5.9642e+00 5.4611e+00 6.3789e+00
 133.5000 5.8514e+00 5.0941e+00 6.5838e+00 5.2475e+00 6.4238e+00 5.8080e+00 5.8951e+00 5.3965e+00 6.3064e+00
 133.7500 5.7838e+00 5.0343e+00 6.5083e+00 5.1867e+00 6.3492e+00 5.7409e+00 5.8270e+00 5.3328e+00 6.2347e+00
 134.0000 5.7170e+00 4.9753e+00 6.4337e+00 5.1267e+00 6.2756e+00 5.6746e+00 5.7596e+00 5.2699e+00 6.1640e+00
 134.2500 5.6511e+00 4.9171e+00 6.3601e+00 5.0675e+00 6.2029e+00 5.6092e+00 5.6932e+00 5.2078e+00 6.0942e+00
 134.5000 5.5860e+00 4.8596e+00 6.2875e+00 5.0091e+00 6.1312e+00 5.5446e+00 5.6276e+00 5.1466e+00 6.0254e+00
 134.7500 5.5218e+00 4.8030e+00 6.2158e+00 4.9515e+00 6.0605e+00 5.4809e+00 5.5629e+00 5.0862e+00 5.9573e+00
 135.0000 5.4584e+00 4.7470e+00 6.1450e+00 4.8945e+00 5.9906e+00 5.4180e+00 5.4990e+00 5.0265e+00 5.8902e+00
